Domain Name Length,File Name Length,IP presence,Port Presence,Subdomain Presence,Relative URL,TLD,URL Path Length,Suspicious Filename,Domain Divisions,Suspicious Words,Numbers In Host,Country code,Region,Timezone,A Records,MX Records,NS Records,PTR_EQ_A,Classification
15,22,1,1,0,1,0,22,1,3,1,0,CA,BritishColumbia,America/Vancouver,3,4,3,0,1
18,40,1,1,0,1,0,40,1,3,1,0,CA,BritishColumbia,America/Vancouver,1,1,2,0,1
21,18,1,1,0,1,1,18,1,2,1,0,US,California,America/Los_Angeles,1,2,3,0,1
18,25,1,1,1,1,1,25,1,2,1,0,US,California,America/Los_Angeles,1,2,6,0,1
17,16,1,1,0,1,1,16,1,3,1,0,US,Pennsylvania,America/New_York,1,2,6,0,1
10,22,1,1,0,1,0,22,1,2,1,0,LV,null,Europe/Riga,0,0,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,FR,null,Europe/Paris,1,2,2,0,1
31,1,1,1,1,1,1,1,1,3,1,0,US,Virginia,America/New_York,1,3,4,0,1
26,1,1,1,0,1,1,1,1,2,1,0,GB,null,Europe/London,1,0,2,0,1
22,8,1,1,1,1,1,8,1,3,1,0,US,California,America/Los_Angeles,1,1,3,0,1
19,18,1,1,0,1,1,18,1,2,1,0,US,null,America/Chicago,2,2,2,0,1
26,1,1,1,0,1,1,1,1,2,1,0,GB,null,Europe/London,1,1,2,0,1
20,21,1,1,0,1,1,21,1,2,1,0,US,Arizona,America/Phoenix,1,0,2,0,1
20,19,1,1,0,1,1,19,1,2,1,0,US,Arizona,America/Phoenix,1,0,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,GB,null,Europe/London,1,5,2,0,1
17,21,1,1,0,1,1,21,1,2,1,0,US,NewJersey,America/New_York,1,4,8,0,1
22,1,1,1,1,1,0,1,1,2,1,0,null,null,null,1,1,2,0,1
23,21,1,1,0,1,1,21,1,3,1,0,US,Minnesota,America/Chicago,1,5,5,0,1
13,27,1,1,0,1,1,27,1,2,1,0,US,Massachusetts,America/New_York,1,1,2,0,1
16,1,1,1,0,1,1,1,1,2,1,2,NL,null,Europe/Amsterdam,1,2,3,0,1
19,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,1,1,2,0,1
14,1,1,1,0,1,0,1,1,3,1,0,AU,NewSouthWales,Australia/Sydney,2,1,4,0,1
20,1,1,1,0,1,1,1,1,2,1,0,DK,null,Europe/Copenhagen,1,3,2,0,1
10,1,1,1,0,1,0,1,1,2,1,0,US,Missouri,America/Chicago,1,3,4,0,1
26,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,DE,Saarland,Europe/Berlin,1,2,4,0,1
15,1,1,1,1,1,1,1,1,1,1,0,US,null,America/Chicago,2,2,2,0,1
36,1,1,1,1,1,1,1,1,1,1,0,US,Michigan,America/Detroit,1,2,2,0,1
12,1,1,1,0,1,1,1,1,2,1,1,null,null,null,0,0,0,0,1
15,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
17,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
19,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,1,2,4,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,Illinois,America/Chicago,1,2,2,0,1
22,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,1,2,4,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,Utah,America/Denver,1,1,2,0,1
32,1,1,1,0,1,1,1,1,2,1,0,US,NewJersey,America/New_York,1,1,2,0,1
23,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,0,4,0,1
20,1,1,1,0,1,0,1,1,3,1,0,AU,NewSouthWales,Australia/Sydney,1,7,3,0,1
26,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,1,3,0,1
24,1,1,1,1,1,1,1,1,1,1,0,US,Texas,America/Chicago,1,1,2,0,1
29,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,0,4,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,2,4,0,1
13,22,1,1,0,1,0,22,1,2,1,0,IT,null,Europe/Rome,1,2,2,0,1
17,1,1,1,0,1,0,1,1,3,1,0,NZ,Auckland,Pacific/Auckland,1,1,4,0,1
26,41,1,1,1,1,1,41,1,3,1,0,US,NewYork,America/New_York,1,1,5,0,1
13,21,1,1,0,1,1,21,1,2,1,0,US,Michigan,America/Detroit,1,0,5,0,1
16,29,1,1,1,1,1,29,1,2,1,1,US,null,America/Chicago,1,6,2,0,1
16,1,1,1,0,1,0,1,1,2,1,0,US,null,America/Chicago,1,5,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,NL,NorthHolland,Europe/Amsterdam,1,2,2,0,1
16,1,1,1,1,1,1,1,1,2,1,0,US,California,America/Los_Angeles,2,1,4,0,1
26,8,1,1,0,1,0,8,1,3,1,0,CA,Ontario,America/Toronto,1,2,5,0,1
20,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,3,4,0,1
24,10,1,1,0,1,1,10,1,2,1,0,US,null,America/Chicago,1,1,3,0,1
11,29,1,1,0,1,1,29,1,2,1,0,US,null,America/Chicago,1,1,2,0,1
14,7,1,1,0,1,0,7,1,3,1,0,GB,England,Europe/London,1,1,4,0,1
17,20,1,1,0,1,1,20,1,2,1,0,US,null,America/Chicago,1,3,3,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,1,2,0,1
17,1,1,1,1,1,0,1,1,3,1,0,IL,Jerusalem,Asia/Jerusalem,1,2,4,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,5,2,0,1
21,1,1,1,1,1,1,1,1,3,1,0,US,Virginia,America/New_York,1,1,5,0,1
11,1,1,1,0,1,0,1,1,2,1,0,NO,OsloCounty,Europe/Oslo,1,1,3,0,1
11,1,1,1,1,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,5,3,0,1
16,10,1,1,0,1,1,10,1,2,1,0,US,Ohio,America/New_York,1,2,2,0,1
29,1,1,1,0,1,1,1,1,3,1,0,US,California,America/Los_Angeles,1,5,3,0,1
22,1,1,1,0,1,1,1,1,3,1,0,CR,ProvinciadeCartago,America/Costa_Rica,1,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,5,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,IE,Leinster,Europe/Dublin,0,0,3,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,SE,null,Europe/Stockholm,1,1,2,0,1
21,1,1,1,0,1,1,1,1,2,1,0,SE,null,Europe/Stockholm,1,2,5,0,1
14,1,1,1,0,1,1,1,1,2,1,0,CR,ProvinciadeCartago,America/Costa_Rica,1,1,2,0,1
12,15,1,1,0,1,1,15,1,2,1,0,US,Wisconsin,America/Chicago,1,2,3,0,1
28,22,1,1,0,1,1,10,1,2,1,0,IT,null,Europe/Rome,1,1,3,0,1
19,1,1,1,0,1,1,1,1,2,1,0,DE,LandBerlin,Europe/Berlin,1,1,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Indiana,America/Indiana/Indianapolis,2,0,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,CA,Quebec,America/Toronto,1,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
20,33,1,1,0,1,0,33,1,3,1,0,CA,Ontario,America/Toronto,1,1,2,0,1
24,1,1,1,0,1,1,1,1,2,1,0,CA,Quebec,America/Toronto,1,1,2,0,1
25,5,1,1,1,1,1,5,1,3,1,0,US,Pennsylvania,America/New_York,1,2,6,0,1
14,17,1,1,1,1,0,17,1,3,1,1,NL,ProvincieUtrecht,Europe/Amsterdam,1,1,4,0,1
17,1,1,1,0,1,1,1,1,3,1,0,US,Oregon,America/Los_Angeles,1,2,6,0,1
15,11,1,1,1,1,0,11,1,2,1,0,BE,null,Europe/Brussels,1,2,4,0,1
13,11,1,1,0,1,1,11,1,2,1,0,US,null,America/Chicago,1,2,4,0,1
15,13,1,1,0,1,1,13,1,2,1,0,US,null,America/Chicago,1,1,4,0,1
19,10,1,1,1,1,1,10,1,1,1,0,CA,Ontario,America/Toronto,1,1,3,0,1
22,1,1,1,0,1,1,1,1,2,1,0,CA,null,America/Toronto,1,1,2,0,1
19,1,1,1,0,1,1,1,1,2,0,0,GB,null,Europe/London,1,0,2,0,1
26,13,1,1,0,1,1,13,1,2,1,0,US,null,America/Chicago,1,5,4,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,Pennsylvania,America/New_York,1,4,4,0,1
20,26,1,1,1,1,1,26,1,1,1,0,US,Virginia,America/New_York,1,7,4,0,1
15,1,1,1,0,1,1,1,1,2,1,0,CA,null,America/Toronto,1,1,2,0,1
18,22,1,1,0,1,1,22,1,2,1,0,US,null,America/Chicago,8,4,2,0,1
18,22,1,1,0,1,1,22,1,2,1,0,US,null,America/Chicago,8,4,2,0,1
13,13,1,1,0,1,1,13,1,2,1,2,VG,null,America/Tortola,1,0,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,DK,SouthDenmark,Europe/Copenhagen,1,1,3,0,1
14,27,1,1,1,1,0,27,1,3,1,0,GB,England,Europe/London,2,1,7,0,1
19,1,1,1,0,1,1,1,1,2,1,0,CA,null,America/Toronto,1,5,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,GB,null,Europe/London,1,2,2,0,1
17,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,1,1,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,1,1,4,0,1
17,20,1,1,0,1,1,20,1,2,1,0,US,null,America/Chicago,1,1,4,0,1
9,20,1,1,1,1,1,20,1,1,1,0,CA,Ontario,America/Toronto,1,1,2,0,1
9,16,1,1,1,1,1,16,1,1,1,0,CA,Ontario,America/Toronto,1,1,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,1,2,0,1
26,4,1,1,1,1,1,4,1,3,1,0,US,null,America/Chicago,1,3,4,0,1
22,11,1,1,1,1,1,11,1,2,1,0,US,null,America/Chicago,1,3,4,0,1
26,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,5,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Utah,America/Denver,1,1,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,5,3,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,7,2,0,1
28,39,1,1,1,1,1,39,1,3,1,0,US,Virginia,America/New_York,1,2,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,4,4,2,0,1
14,1,1,1,0,1,0,1,1,3,1,0,GB,null,Europe/London,1,1,2,0,1
16,6,1,1,1,1,1,6,1,2,1,0,US,Oklahoma,America/Chicago,1,2,4,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Pennsylvania,America/New_York,1,2,4,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,2,5,0,1
18,1,1,1,1,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,2,4,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,1,2,0,1
25,15,1,1,1,1,1,15,1,2,1,0,US,California,America/Los_Angeles,1,5,3,0,1
24,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,2,0,1
24,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,0,4,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,1
23,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,0,4,0,1
19,1,1,1,1,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,0,4,0,1
15,1,1,1,1,1,1,1,1,2,1,0,SE,null,Europe/Stockholm,1,1,2,0,1
23,16,1,1,0,1,1,16,1,3,1,0,US,Virginia,America/New_York,4,1,2,0,1
13,1,1,1,1,1,1,1,1,2,1,0,US,Oregon,America/Los_Angeles,1,2,3,0,1
15,1,1,1,0,1,0,1,1,3,1,0,CH,Zurich,Europe/Zurich,1,4,3,0,1
13,14,1,1,0,1,0,14,1,3,1,0,GB,null,Europe/London,1,1,10,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,8,2,0,1
18,14,1,1,0,1,1,14,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
8,1,1,1,1,1,1,1,1,1,1,0,GB,Wales,Europe/London,1,7,3,0,1
19,1,1,1,0,1,1,1,1,3,1,0,US,null,America/Chicago,1,2,2,0,1
33,1,1,1,0,1,1,1,1,3,1,0,US,California,America/Los_Angeles,1,0,4,0,1
17,1,1,1,0,1,0,1,1,4,1,0,PL,null,Europe/Warsaw,1,3,6,0,1
26,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,0,3,0,1
13,4,1,1,0,1,1,4,1,2,1,0,US,Pennsylvania,America/New_York,1,2,4,0,1
20,10,1,1,1,1,1,10,1,2,1,0,null,null,null,1,1,4,0,1
25,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,2,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
15,6,1,1,0,1,0,6,1,2,1,0,CA,Ontario,America/Toronto,1,2,4,0,1
28,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,0,4,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,0,5,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,2,1,2,0,1
28,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,3,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,0,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
12,11,1,1,0,1,1,11,1,2,1,0,US,null,America/Chicago,4,7,2,0,1
21,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,2,0,1
23,1,1,1,0,1,1,1,1,2,1,0,US,Michigan,America/Detroit,1,1,4,0,1
15,10,1,1,0,1,0,10,1,3,1,0,HK,CentralandWesternDistrict,Asia/Hong_Kong,1,4,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,null,null,null,0,0,0,0,1
18,27,1,1,1,1,1,27,1,2,1,0,US,California,America/Los_Angeles,1,2,6,0,1
18,18,1,1,1,1,1,18,1,2,1,0,US,California,America/Los_Angeles,1,2,6,0,1
24,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
11,10,1,1,1,1,1,10,1,1,1,0,null,null,null,0,2,3,0,1
13,18,1,1,0,1,0,18,1,3,1,0,GB,England,Europe/London,1,1,4,0,1
15,1,1,1,1,1,0,1,1,1,1,0,RU,StPetersburg,Europe/Moscow,1,1,2,0,1
11,36,1,1,1,1,0,36,1,2,1,0,IT,Tuscany,Europe/Rome,1,1,3,0,1
23,13,1,1,0,1,1,13,1,2,1,0,US,NewYork,America/New_York,1,1,4,0,1
16,38,1,1,1,1,1,38,1,3,1,0,NL,null,Europe/Amsterdam,0,1,6,0,1
13,10,1,1,0,1,0,10,1,3,1,0,GB,England,Europe/London,1,1,4,0,1
24,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
41,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,0,4,0,1
19,1,1,1,1,1,1,1,1,1,1,0,US,California,America/Los_Angeles,2,5,3,0,1
21,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,1,3,4,0,1
18,12,1,1,0,1,0,12,1,2,1,0,US,Michigan,America/Detroit,1,1,4,0,1
18,21,1,1,1,1,1,21,1,2,1,0,US,California,America/Los_Angeles,1,2,6,0,1
16,44,1,1,0,1,1,44,1,2,1,0,US,Florida,America/New_York,1,2,3,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,4,3,0,1
14,18,1,1,0,1,1,18,1,3,1,0,US,Virginia,America/New_York,1,1,4,0,1
19,19,1,1,0,1,1,19,1,4,1,0,US,Virginia,America/New_York,1,1,4,0,1
16,16,1,1,1,1,0,16,1,1,1,0,CH,null,Europe/Zurich,1,1,2,0,1
18,1,1,1,0,1,1,1,1,2,1,0,US,Washington,America/Los_Angeles,1,0,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,2,4,0,1
13,11,1,1,0,1,1,11,1,2,1,0,CA,Ontario,America/Toronto,1,5,2,0,1
19,18,1,1,0,1,1,18,1,2,1,0,US,Michigan,America/Detroit,1,5,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,Texas,America/Chicago,1,2,4,0,1
21,40,1,1,0,1,1,40,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,1
26,1,1,1,1,1,0,1,1,4,1,0,GB,England,Europe/London,1,1,4,0,1
15,25,1,1,0,1,1,25,1,2,1,0,DE,null,Europe/Berlin,1,1,2,0,1
17,7,1,1,0,1,0,7,1,3,1,0,IT,Liguria,Europe/Rome,1,3,3,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Iowa,America/Chicago,1,2,6,0,1
16,29,1,1,0,1,1,29,1,3,1,0,US,null,America/Chicago,2,8,3,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,4,1,6,0,1
13,1,1,1,1,1,0,1,1,2,1,0,DE,Bavaria,Europe/Berlin,1,1,5,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,Illinois,America/Chicago,1,2,2,0,1
16,41,1,1,1,1,1,41,1,2,1,0,US,null,America/Chicago,1,2,3,0,1
16,14,1,1,0,1,1,14,1,2,1,0,US,Colorado,America/Denver,1,1,3,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,2,3,0,1
11,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,2,0,1
12,13,1,1,0,1,1,13,1,2,1,0,US,Tennessee,America/New_York,1,2,4,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,Tennessee,America/New_York,1,2,4,0,1
16,12,1,1,1,1,1,12,1,2,1,0,US,null,America/Chicago,1,2,3,0,1
24,9,1,1,1,1,1,9,1,2,1,0,US,Illinois,America/Chicago,1,2,4,0,1
11,33,1,1,1,1,1,33,1,2,1,0,US,null,America/Chicago,1,1,8,0,1
16,14,1,1,0,1,1,14,1,2,1,0,US,Colorado,America/Denver,1,1,3,0,1
15,6,1,1,1,1,1,6,1,2,1,0,US,Virginia,America/New_York,1,5,4,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,2,0,1
17,18,1,1,0,1,1,18,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
20,17,1,1,1,1,1,17,1,2,1,0,US,null,America/Chicago,1,5,4,0,1
17,34,1,1,1,1,1,34,1,2,1,0,US,null,America/Chicago,1,1,3,0,1
15,1,1,1,0,1,1,1,1,2,1,0,GB,England,Europe/London,1,2,4,0,1
16,1,1,1,0,1,1,1,1,2,1,0,CA,Quebec,America/Toronto,1,1,5,0,1
14,9,1,1,1,1,1,9,1,2,1,0,DE,null,Europe/Berlin,1,1,2,0,1
15,1,1,1,0,1,1,1,1,2,1,4,KY,null,America/Cayman,1,2,0,0,1
32,1,1,1,1,1,0,1,1,4,1,0,GB,Scotland,Europe/London,1,5,3,0,1
14,37,1,1,1,1,1,37,1,2,1,0,GB,England,Europe/London,1,1,3,0,1
11,41,1,1,0,1,1,41,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,1
27,18,1,1,1,1,0,18,1,3,1,0,GB,null,Europe/London,1,1,3,0,1
18,14,1,1,1,1,1,14,1,2,1,3,US,null,America/Chicago,1,3,4,0,1
18,13,1,1,1,1,1,13,1,2,1,3,US,null,America/Chicago,1,3,4,0,1
16,32,1,1,1,1,1,32,1,2,1,0,US,NewYork,America/New_York,1,2,3,0,1
20,5,1,1,0,1,1,5,1,2,1,0,DE,Bavaria,Europe/Berlin,0,1,4,0,1
17,1,1,1,0,1,1,1,1,2,1,0,US,Arizona,America/Phoenix,1,2,2,0,1
25,22,1,1,0,1,1,22,1,3,1,0,GB,null,Europe/London,1,1,3,0,1
22,8,1,1,1,1,1,8,1,3,1,0,US,California,America/Los_Angeles,1,1,3,0,1
17,18,1,1,1,1,1,18,1,2,1,1,US,Massachusetts,America/New_York,1,1,4,0,1
17,28,1,1,1,1,1,28,1,2,1,1,US,Massachusetts,America/New_York,1,1,4,0,1
16,28,1,1,0,1,1,28,1,3,1,0,US,Massachusetts,America/New_York,1,1,4,0,1
27,30,1,1,1,1,0,30,1,4,1,0,GB,Scotland,Europe/London,1,5,3,0,1
21,25,1,1,1,1,1,25,1,2,1,0,US,null,America/Chicago,1,3,4,0,1
20,33,1,1,0,1,1,33,1,3,1,0,US,Virginia,America/New_York,4,1,5,0,1
21,20,1,1,1,1,1,20,1,2,1,0,US,Illinois,America/Chicago,1,2,4,0,1
17,44,1,1,0,1,0,44,1,4,1,0,GB,England,Europe/London,1,3,4,0,1
17,44,1,1,0,1,0,44,1,4,1,0,GB,England,Europe/London,1,3,4,0,1
13,20,1,1,1,1,1,20,1,2,1,0,US,NewYork,America/New_York,1,1,3,0,1
21,13,1,1,1,1,1,13,1,2,1,0,US,Missouri,America/Chicago,1,1,2,0,1
13,1,1,1,0,1,0,1,1,2,1,0,CH,null,Europe/Zurich,2,1,2,0,1
15,59,1,1,0,1,1,59,1,2,1,0,US,NorthCarolina,America/New_York,1,7,2,0,1
22,51,1,1,0,1,1,51,1,2,1,0,US,null,America/Chicago,1,2,8,0,1
21,17,1,1,0,1,0,17,1,3,1,0,RU,Moscow,Europe/Moscow,1,3,3,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,1,1,4,0,1
21,32,1,1,1,1,1,32,1,2,1,0,US,California,America/Los_Angeles,1,1,5,0,1
18,46,1,1,0,1,0,46,1,3,1,0,IE,Leinster,Europe/Dublin,1,1,3,0,1
13,19,1,1,1,1,1,19,1,1,1,0,US,null,America/Chicago,2,1,6,0,1
21,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,5,4,0,1
22,1,1,1,0,1,1,1,1,2,1,0,US,Michigan,America/Detroit,1,1,2,0,1
16,1,1,1,1,1,1,1,1,1,1,0,US,null,America/Chicago,4,5,4,0,1
22,33,1,1,1,1,0,33,1,3,1,0,GB,England,Europe/London,1,7,4,0,1
19,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,5,4,0,1
16,21,1,1,1,1,1,21,1,2,1,0,null,null,null,0,1,4,0,1
16,25,1,1,1,1,0,25,1,3,1,0,CA,null,America/Toronto,1,5,3,0,1
21,13,1,1,1,1,1,13,1,3,1,0,US,null,America/Chicago,6,3,5,0,1
21,21,1,1,1,1,1,21,1,3,1,0,US,null,America/Chicago,6,3,5,0,1
21,18,1,1,1,1,1,18,1,3,1,0,US,null,America/Chicago,6,3,5,0,1
21,19,1,1,1,1,1,19,1,3,1,0,US,null,America/Chicago,6,3,5,0,1
15,32,1,1,1,1,1,32,1,2,1,0,US,California,America/Los_Angeles,1,2,6,0,1
16,26,1,1,1,1,1,26,1,2,1,0,US,null,America/Chicago,1,2,3,0,1
17,16,1,1,0,1,1,16,1,3,1,0,US,Pennsylvania,America/New_York,1,2,6,0,1
16,26,1,1,1,1,1,26,1,2,1,0,US,null,America/Chicago,1,2,3,0,1
16,18,1,1,0,1,1,18,1,3,1,0,US,RhodeIsland,America/New_York,1,5,4,0,1
16,29,1,1,1,1,1,29,1,2,1,0,US,null,America/Chicago,1,2,3,0,1
21,28,1,1,0,1,1,28,1,3,1,0,US,Oregon,America/Los_Angeles,5,12,3,0,1
18,21,1,1,0,1,0,21,1,4,1,0,CH,Zurich,Europe/Zurich,1,4,3,0,1
16,16,1,1,1,1,1,16,1,2,1,0,US,null,America/Chicago,1,5,4,0,1
13,13,1,1,0,1,1,13,1,3,1,0,US,Massachusetts,America/New_York,1,2,3,0,1
21,14,1,1,0,1,1,14,1,2,1,0,null,null,null,0,0,0,0,1
18,1,1,1,0,1,1,1,1,2,1,0,NL,null,Europe/Amsterdam,1,1,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,CH,null,Europe/Zurich,1,1,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,2,0,1
14,1,1,1,0,1,1,1,1,2,1,0,US,Massachusetts,America/New_York,1,1,2,0,1
12,7,1,1,0,1,1,7,1,2,1,0,US,Tennessee,America/New_York,1,2,4,0,1
12,10,1,1,1,1,1,10,1,1,1,0,US,California,America/Los_Angeles,1,1,2,0,1
11,14,1,1,0,1,1,14,1,2,1,0,US,null,America/Chicago,1,1,4,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,Massachusetts,America/New_York,1,1,2,0,1
13,1,1,1,0,1,0,1,1,3,1,0,DE,Hesse,Europe/Berlin,1,0,2,0,1
28,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,4,1,4,0,1
14,9,1,1,0,1,1,9,1,2,1,0,CA,null,America/Toronto,1,3,2,0,1
15,1,1,1,0,1,1,1,1,2,1,0,US,Illinois,America/Chicago,1,1,2,0,1
13,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,2,0,1
17,1,1,1,1,1,1,1,1,1,1,0,US,null,America/Chicago,1,1,2,0,1
12,1,1,1,0,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,2,0,1
14,1,1,1,0,1,0,1,1,2,1,1,DK,CentralJutland,Europe/Copenhagen,1,1,2,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,Pennsylvania,America/New_York,1,1,2,0,1
10,1,1,1,0,1,0,1,1,2,1,0,NL,null,Europe/Amsterdam,1,1,2,0,1
16,1,1,1,0,1,1,1,1,2,1,0,US,Virginia,America/New_York,2,0,2,0,1
19,1,1,1,0,1,0,1,1,3,1,0,AU,Victoria,Australia/Melbourne,1,1,3,0,1
21,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,1,2,4,0,1
22,1,1,1,0,1,1,1,1,2,1,0,DE,null,Europe/Berlin,0,2,2,0,1
17,20,1,1,0,1,1,20,1,3,1,0,US,Massachusetts,America/New_York,1,1,8,0,1
20,1,1,1,0,1,1,1,1,2,1,0,US,null,America/Chicago,4,0,4,0,1
16,63,1,1,0,1,1,63,1,2,1,0,US,California,America/Los_Angeles,1,3,5,0,1
15,1,1,1,1,1,1,1,1,2,1,0,US,Virginia,America/New_York,1,0,4,0,1
25,6,1,1,0,1,0,6,1,3,1,0,IT,null,Europe/Rome,1,1,3,0,1
24,1,1,1,1,1,1,1,1,2,1,0,US,California,America/Los_Angeles,1,1,5,0,1
18,5,1,1,0,1,1,5,1,2,1,0,US,null,America/Chicago,1,1,4,0,1
23,1,1,1,1,1,1,1,1,2,1,0,US,NewYork,America/New_York,1,4,2,0,1
